customer_id,verified_review_count
16355830,1
16359016,1
16360070,1
16362361,5
16362946,1
16363080,1
16363736,1
16365642,1
16369367,1
16369589,6
16369704,1
16371740,1
16372203,1
16374475,1
16375326,1
16376070,1
16378990,1
16381364,1
16382775,1
16383086,1
16383182,2
16386189,1
16394840,1
16397882,1
16398914,1
16400242,1
16401503,4
16404343,1
16405100,3
16406043,1
16408262,1
16408512,1
16410519,1
16410894,1
16411867,1
16412297,1
16414043,1
16414218,1
16415684,1
16416628,13
16421932,1
16422465,1
16422828,2
16424349,1
16426349,3
16427007,1
16427657,1
16430282,1
16430723,1
16431451,1
16431786,1
16433265,1
16435202,1
16436131,2
16436428,1
16450043,1
16455201,1
16456729,1
16457356,1
16459025,1
16459373,1
16461558,2
16461632,2
16463076,1
16463638,4
16464880,3
16467503,3
16470930,1
16471818,1
16472121,1
16474114,1
16474595,1
16475130,1
16476776,1
16477310,1
16481434,1
16483052,1
16484178,1
16486658,1
16492570,1
16492849,1
16493670,1
16496215,1
16499926,1
16501424,13
16501723,1
16506934,1
16508588,1
16511335,1
16512858,4
16514778,1
16516761,1
16516997,1
16518120,1
16522127,1
16527507,1
16528369,1
16528888,1
16530395,1
16534785,1
16543851,2
16546056,3
16547945,1
16552248,1
16557776,1
16560554,2
16563628,1
16565007,1
16571149,1
16571932,2
16572065,4
16572994,1
16579618,1
16580917,1
16585225,1
16586119,1
16587496,5
16590085,3
16599837,1
16601529,1
16605024,1
16609326,1
16609356,2
16612115,1
16620455,1
16622316,1
16622942,2
16623399,1
16626038,1
16632211,1
16633065,1
16633539,4
16636537,1
16637636,1
16640094,1
16642733,1
16644854,1
16650712,1
16656161,2
16664283,3
16665504,1
16674639,1
16674774,1
16676757,1
16685306,1
16686108,1
16686411,2
16686525,2
16689269,5
16694730,1
16696244,1
16696511,3
16697070,1
16697724,1
16697871,1
16698317,1
16699564,1
16700972,1
16702027,1
16702067,3
16702931,1
16703366,2
16705959,1
16707931,1
16710333,1
16711694,1
16712186,1
16712907,1
16713284,1
16714022,1
16714796,1
16716560,1
16717191,6
16719337,1
16726504,4
16730988,1
16734458,1
16735187,1
16736480,1
16737399,1
16744722,2
16745391,1
16750494,1
16754185,2
16756691,1
16760116,2
16761281,1
16767285,1
16767583,1
16767596,1
16771029,1
16775456,1
16777090,1
16778754,1
16779664,1
16781359,1
16783454,1
16792816,2
16797082,1
16811373,1
16814784,1
16815805,1
16816193,1
16816915,1
16817607,1
16822052,1
16823210,2
16824865,1
16825220,2
16825748,2
16829939,36
16834335,2
16834446,1
16841256,9
16843042,7
16844142,1
16844427,1
16845266,1
16845885,1
16849613,1
16852283,1
16862406,1
16867539,1
16871190,1
16877261,2
16877762,1
16885479,1
16895002,1
16895096,1
16895985,1
16896639,1
16902767,1
16903374,2
16905600,2
16905832,1
16906542,1
16907168,1
16907538,1
16912484,5
16918675,2
16920304,1
16921737,1
16930823,1
16932505,1
16939776,1
16940088,1
16942661,1
16945256,1
16948304,1
16952533,7
16952571,1
16953125,1
16953243,1
16954446,1
16956988,1
16957547,1
16963766,1
16963889,1
16966169,3
16966237,1
16968019,1
16969932,1
16970228,3
16970370,2
16970636,1
16971554,1
16975296,1
16980105,1
16980689,1
16980744,1
16981877,2
16982793,1
16983817,1
16986727,1
16987095,1
16987812,1
16989124,1
17000474,1
17001004,1
17002951,1
17003270,1
17004481,1
17005654,1
17007867,1
17008604,1
17008668,2
17009005,1
17009108,1
17013103,2
17013209,1
17014680,1
17014688,2
17016328,1
17016595,1
17016932,3
17017753,5
17017856,1
17018686,1
17019226,1
17026373,6
17028502,1
17028918,1
17030979,1
17034414,1
17035801,2
17039038,3
17039457,1
17039844,1
17042375,1
17042779,1
17046677,1
17047507,2
17051522,1
17052750,1
17056010,1
17056272,1
17057085,1
17060379,1
17062142,1
17063430,1
17067706,1
17068385,2
17070165,1
17072624,1
17072997,1
17073223,1
17074068,2
17076366,1
17076779,3
17077611,3
17078907,1
17079428,1
17080832,1
17082636,1
17086104,1
17087472,1
17088863,1
17089167,4
17089799,1
17092125,1
17093898,1
17101021,1
17101366,1
17104125,1
17106326,1
17107428,1
17108199,1
17108850,1
17109323,1
17115683,1
17118125,1
17121401,1
17126149,1
17126456,1
17129306,5
17129397,1
17130761,1
17132281,1
17135632,1
17135639,1
17135965,1
17137184,2
17139229,2
17140257,1
17140850,1
17142482,3
17143526,1
17145810,2
17146117,1
17148286,1
17148614,1
17156993,1
17159912,1
17161046,1
17163507,1
17166773,1
17169710,2
17170764,1
17171478,1
17176226,1
17179942,1
17182950,1
17184938,1
17187401,2
17189826,1
17190575,3
17190679,1
17191098,1
17191330,1
17192662,1
17193750,2
17194294,1
17195305,1
17196434,1
17200098,1
17202434,1
17205232,1
17207517,1
17210678,1
17219778,1
17230282,1
17235722,1
17238421,2
17242088,1
17243520,1
17249564,1
17251851,1
17252545,1
17253436,1
17255044,1
17255594,1
17257175,1
17258848,1
17265307,1
17266416,1
17266733,1
17267481,2
17267972,1
17268149,1
17271428,1
17275046,1
17278534,2
17279270,1
17282614,1
17291877,1
17294417,1
17300922,3
17302076,1
17311666,1
17312656,1
17313053,1
17313597,1
17316853,2
17317481,1
17318926,2
17332839,1
17334180,1
17335561,1
17342033,1
17348904,1
17351552,3
17356967,1
17357740,1
17357798,2
17357913,2
17360633,1
17368927,1
17374575,2
17391809,1
17392114,1
17393281,1
17394576,2
17396564,3
17397793,1
17407314,1
17418374,1
17422350,2
17427411,1
17428204,1
17431447,1
17435548,1
17436273,3
17441185,1
17442034,3
17443671,1
17444627,5
17446565,1
17446787,2
17448460,1
17451485,1
17458198,1
17461053,1
17465473,1
17472760,2
17481799,1
17483963,1
17484307,1
17491320,1
17491338,1
17498458,1
17505245,1
17509532,2
17511226,1
17519752,1
17522089,1
17525650,2
17530945,1
17531891,1
17534042,1
17534964,2
17536260,1
17544472,1
17544727,1
17549397,1
17554581,3
17556301,1
17558600,3
17565168,1
17571600,1
17572120,1
17573146,1
17580346,4
17586453,1
17595725,2
17596847,3
17597028,1
17599887,1
17601619,3
17604016,1
17607910,1
17608756,1
17610951,1
17615682,2
17615811,1
17617439,1
17618955,1
17623283,1
17624559,1
17624672,1
17627107,1
17631488,2
17632150,3
17636643,1
17642184,1
17648246,1
17648820,1
17649507,1
17650359,1
17652677,1
17660275,1
17661314,1
17661572,3
17670806,2
17670978,1
17672121,1
17672141,1
17673472,2
17677108,14
17678032,2
17683147,1
17684729,2
17688158,1
17688343,1
17689363,1
17692211,1
17693529,5
17702522,1
17706489,1
17717756,2
17717772,1
17723324,1
17726592,1
17729618,2
17730416,1
17733929,3
17740115,1
17743263,1
17750537,1
17750562,3
17751506,1
17751681,1
17754643,1
17764795,3
17766430,1
17768246,2
17772922,1
17778158,1
17779614,1
17784682,1
17784800,1
17786970,1
17787383,2
17789413,2
17794948,1
17795730,1
17805313,1
17808167,2
17809670,2
17836999,2
17843658,2
17855871,2
17859297,1
17869231,1
17875617,1
17878663,1
17879200,1
17883117,1
17883172,2
17890698,1
17907025,2
17908382,1
17912805,1
17920758,1
17923702,1
17925482,1
17927046,1
17928742,1
17929398,1
17929990,1
17943913,1
17944696,1
17946475,1
17952870,1
17953045,1
17963100,1
17966087,1
17968696,1
17969267,1
17978046,1
17979601,1
17979725,1
17980063,2
17987446,1
17988420,2
17995018,1
17998063,1
18001201,5
18002168,2
18011359,2
18015744,1
18015757,1
18024483,1
18026786,1
18034470,1
18039530,1
18039745,1
18046713,2
18051864,1
18052454,1
18057326,4
18060519,1
18063119,1
18071383,1
18077037,1
18083720,3
18084898,2
18085879,1
18099257,1
18102103,1
18102619,1
18105119,1
18110960,1
18113193,2
18114187,2
18116057,1
18123688,1
18137400,2
18140374,1
18141285,1
18143568,1
18152516,1
18154869,1
18155807,1
18160494,1
18161090,1
18164399,1
18173800,1
18174613,1
18190004,1
18198628,2
18205007,10
18208127,1
18211926,1
18216102,1
18222932,1
18226899,1
18232053,1
18239753,1
18248128,2
18250252,1
18252004,1
18263112,1
18272159,2
18272380,1
18275651,1
18280126,1
18283224,1
18296288,1
18308599,1
18309000,1
18311262,2
18312012,1
18323018,14
18327711,1
18330705,1
18332826,1
18335100,2
18335283,1
18335948,1
18352957,1
18361374,1
18361710,1
18363737,1
18368980,1
18370798,1
18378721,1
18381296,1
18382424,1
18386042,1
18392548,1
18394102,1
18396402,1
18398075,3
18402389,2
18414532,1
18422703,1
18425104,1
18429051,1
18433169,1
18433846,1
18436393,1
18441677,1
18444224,1
18444533,1
18445173,1
18448731,1
18451727,1
18455732,1
18455944,1
18460999,2
18463405,1
18467215,1
18479275,1
18481933,1
18487119,1
18487959,1
18518758,1
18524182,2
18526453,1
18529634,1
18533787,1
18543184,2
18551994,1
18559877,2
18563982,1
18576303,1
18581151,1
18581523,6
18584700,1
18589689,1
18594630,1
18594755,2
18599585,1
18599831,1
18603943,1
18609536,1
18612601,1
18614789,1
18621311,2
18629122,1
18632464,1
18647721,3
18652840,9
18653129,1
18668815,2
18669388,1
18670263,1
18678620,1
18681179,1
18687047,1
18687294,2
18691733,1
18698493,2
18704121,1
18707109,1
18725435,1
18726723,1
18731252,1
18732678,1
18741914,1
18747132,1
18752538,1
18755160,1
18757464,1
18758993,1
18766763,2
18767275,1
18772667,1
18778229,1
18788861,2
18795536,2
18797912,1
18808829,1
18809631,5
18811252,1
18811661,1
18813294,1
18815423,1
18817358,7
18820308,1
18820324,1
18824375,1
18825573,3
18826072,1
18831940,2
18832026,1
18840701,1
18842728,1
18850026,2
18859115,1
18866537,1
18869462,1
18869959,2
18871713,3
18898256,1
18904640,2
18905547,1
18908255,1
18909632,1
18914489,2
18928268,1
18930898,1
18934062,2
18950533,3
18958487,2
18969652,2
18987303,4
18995742,1
18996488,1
19000941,1
19011115,1
19016678,1
19017890,1
19018837,1
19021007,1
19022228,1
19027798,1
19032743,1
19038888,1
19040477,1
19054741,2
19056144,1
19059027,1
19059214,1
19060131,1
19063311,1
19066185,1
19067649,1
19072873,1
19086215,2
19086598,3
19087758,1
19100981,1
19115841,1
19121223,6
19130646,1
19130952,2
19136956,1
19137066,1
19141112,1
19154590,1
19157830,1
19164582,3
19164686,1
19173072,2
19184214,1
19185524,2
19186321,1
19187269,1
19191656,1
19195638,1
19198179,1
19216957,4
19220316,1
19221270,1
19228607,1
19232149,1
19235318,1
19238680,1
19243246,1
19254602,2
19256862,2
19257143,1
19258529,1
19260292,1
19264007,1
19274895,2
19276268,1
19276306,1
19277911,1
19280467,6
19280726,1
19283598,1
19285739,1
19289970,1
19300774,1
19300949,4
19303657,1
19306641,1
19311169,1
19312523,1
19315867,1
19315939,11
19319248,1
19329598,1
19332551,1
19334276,2
19342067,1
19345488,1
19346868,1
19348110,1
19353421,1
19363974,2
19370329,1
19370817,1
19377893,1
19379098,1
19379599,1
19380090,1
19381209,1
19382687,2
19383215,1
19384740,1
19395040,2
19395136,1
19401353,1
19407067,1
19408057,1
19410634,1
19413882,7
19414027,1
19416689,1
19424173,1
19433340,1
19446999,1
19449063,2
19450364,1
19452632,1
19468831,1
19469136,1
19470013,1
19473763,1
19480292,1
19480610,1
19487253,1
19490190,1
19493437,1
19495276,1
19497769,1
19499313,1
19503429,1
19505351,1
19517292,1
19525068,1
19526870,1
19528437,1
19561074,1
19562298,2
19577224,1
19581118,1
19589112,3
19595236,1
19608152,1
19608567,1
19609317,1
19610593,1
19619808,1
19619844,1
19622303,2
19623270,1
19632444,1
19638858,1
19643429,3
19650140,1
19658337,1
19663164,1
19668633,1
19671396,2
19675998,2
19679346,2
19680808,2
19686648,1
19686684,1
19692592,1
19693235,6
19694815,3
19698014,3
19698423,1
19705220,1
19706026,1
19709855,1
19715968,2
19718134,1
19718491,1
19724372,2
19733039,1
19733986,1
19745059,1
19748407,1
19752582,1
19754734,6
19760227,1
19763233,2
19766407,1
19768140,2
19773499,1
19775210,2
19778058,1
19779695,4
19782515,1
19787813,1
19788102,1
19789291,1
19793026,1
19804119,1
19822311,1
19823133,2
19835113,1
19836647,3
19836915,1
19842245,1
19855017,1
19856008,3
19869624,1
19869866,1
19872002,2
19872194,1
19876219,1
19876895,1
19880627,1
19880696,1
19882472,1
19888543,1
19894899,4
19895678,1
19907406,1
19909574,1
19928030,1
19935203,2
19937860,2
19940505,1
19941675,1
19945657,2
19946573,1
19950129,34
19951991,1
19954788,1
19955341,1
19960863,1
19962557,2
19967468,1
19968273,1
19972572,1
19974346,1
19980068,1
19986219,25
20001046,1
20001362,1
20003610,1
20005709,2
20009295,1
20010621,1
20010926,1
20020074,1
20022701,1
20033758,1
20037549,1
20041750,3
20042407,1
20045481,1
20047641,1
20048121,1
20056600,1
20064450,1
20070115,1
20071664,2
20077387,1
20083818,2
20084458,3
20086412,1
20091112,1
20096217,1
20104130,2
20104534,1
20108012,2
20113004,2
20130551,1
20131721,1
20141392,1
20148719,1
20166057,1
20169560,1
20185204,1
20193424,1
20196541,1
20197401,1
20200707,1
20210006,1
20212708,1
20213032,1
20213216,1
20218459,1
20222105,1
20224455,1
20225059,1
20230615,1
20239782,1
20243880,1
20248352,2
20254112,1
20264311,1
20265879,1
20266320,1
20269623,1
20276771,1
20281594,1
20281646,1
20292096,1
20302517,1
20304004,1
20307335,1
20313325,1
20316242,1
20316697,1
20318293,1
20325258,1
20327276,1
20329930,1
20330992,1
20342810,1
20343530,1
20344719,1
20346968,2
20363258,1
20368462,1
20369831,1
20372620,1
20373101,1
20377878,1
20379359,2
20380842,1
20388340,1
20391313,1
20395438,1
20399629,1
20399867,1
20401857,1
20412855,1
20415581,1
20424404,2
20431672,1
20432021,1
20432057,1
20439283,1
20444001,1
20456534,1
20456934,1
20459102,1
20467514,1
20470998,2
20481513,2
20485323,1
20493810,1
20495984,1
20496813,1
20497137,1
20497182,1
20503782,1
20504320,1
20521703,2
20523878,1
20545340,1
20551688,1
20562065,1
20563937,4
20566071,1
20568080,1
20569831,1
20573247,1
20577079,3
20584647,1
20586221,1
20586669,1
20597249,1
20604390,1
20615962,1
20624127,1
20624673,1
20628869,2
20632043,1
20641982,3
20646779,1
20652320,1
20660339,1
20666315,2
20666995,1
20671594,1
20677442,1
20677605,1
20678324,1
20689391,2
20700012,1
20702626,1
20706735,1
20711254,1
20712024,1
20714494,1
20719998,1
20726179,1
20730205,1
20730834,1
20741440,1
20745976,1
20749650,1
20758996,1
20759317,1
20771484,1
20773265,1
20784718,1
20791443,3
20793389,1
20796114,1
20800232,1
20809378,1
20809852,1
20810836,1
20816080,1
20818893,9
20824567,1
20828899,1
20831986,1
20836090,2
20840100,2
20844644,2
20848156,1
20849683,2
20853303,1
20854671,1
20856299,1
20861230,1
20863196,1
20864726,3
20867990,1
20869475,1
20879903,1
20882039,2
20886726,1
20889918,1
20890751,1
20892476,1
20895485,1
20897043,2
20899780,1
20913403,4
20919180,1
20921218,2
20921663,3
20922967,1
20937727,1
20940354,2
20942115,1
20943692,1
20947016,1
20948686,1
20953804,1
20960738,1
20961248,1
20965127,1
20965305,2
20970114,1
20976513,1
20980299,1
20983000,2
21003672,1
21012418,1
21014639,4
21020552,1
21026271,2
21026418,1
21033426,1
21035034,1
21040873,1
21041123,2
21052634,1
21059593,1
21059627,1
21060274,2
21074012,1
21077628,1
21088053,1
21089971,1
21093276,1
21096504,1
21096613,1
21108580,2
21114706,1
21117660,1
21124464,1
21126703,1
21132603,1
21134531,1
21140244,1
21141845,1
21145334,1
21148391,1
21157060,1
21161426,1
21168704,1
21170708,1
21186337,1
21192089,1
21193690,1
21196452,1
21197077,3
21202779,1
21205543,1
21208297,3
21218347,2
21222231,2
21224429,1
21232997,1
21255582,1
21258022,1
21260773,1
21273095,9
21277748,2
21280919,2
21283203,1
21300896,1
21305484,1
21306046,1
21308179,2
21316396,1
21325430,3
21326625,2
21326757,1
21328773,2
21329347,1
21331146,1
21340607,1
21347382,1
21348288,1
21350972,1
21352926,1
21353575,1
21356294,1
21357202,1
21357609,1
21362561,1
21366315,1
21368749,9
21373837,1
21374087,10
21377597,1
21387155,2
21387354,4
21390734,4
21396052,1
21397029,1
21398533,1
21404952,1
21409712,1
21411418,1
21411988,1
21412255,2
21417496,3
21421929,3
21431182,1
21433679,2
21436815,6
21448351,5
21451966,1
21456599,1
21461693,1
21461834,1
21463109,1
21469310,1
21472311,1
21478894,1
21488545,1
21492324,2
21494586,1
21497193,2
21512045,1
21513144,1
21515065,1
21517168,3
21518205,2
21526934,1
21535627,1
21540781,1
21548583,1
21558334,1
21565845,1
21566289,1
21571023,1
21574461,1
21578051,1
21582958,1
21587022,1
21590391,1
21594815,1
21602611,1
21608797,1
21609312,1
21611090,1
21631337,2
21635536,1
21637443,1
21644671,2
21650310,1
21653604,1
21657092,4
21661850,1
21664052,2
21667774,1
21695952,1
21697705,1
21698443,1
21700276,2
21706897,1
21710640,1
21720179,2
21724084,1
21728795,2
21730164,1
21733570,1
21735280,1
21736771,1
21738920,1
21749608,1
21771807,1
21779459,1
21782957,1
21784750,1
21785340,1
21789850,2
21807996,1
21811776,3
21814767,1
21820530,1
21823907,2
21824662,1
21831138,1
21845073,1
21848200,1
21850444,1
21854447,1
21861685,1
21864775,1
21870079,1
21876228,1
21890820,1
21894758,1
21896556,1
21898544,1
21899503,1
21901218,1
21916506,3
21924524,13
21928856,1
21934055,1
21936321,1
21949545,2
21952386,1
21953629,1
21964003,2
21965450,1
21971218,1
21977512,1
21981434,1
21986640,1
21991122,3
21993536,1
22000000,1
22005183,3
22020648,1
22028173,2
22028691,2
22029419,2
22035424,1
22051042,2
22058562,1
22060435,1
22072455,1
22080819,1
22084301,1
22084898,1
22086734,1
22092272,1
22094906,1
22105099,2
22106123,1
22107172,1
22114247,1
22117822,1
22123231,1
22126743,1
22137684,1
22147833,1
22157344,1
22179740,1
22194599,1
22198154,1
22203636,1
22211937,1
22212535,3
22214265,1
22233859,1
22241966,2
22242741,1
22246698,1
22246863,1
22266283,1
22267054,3
22268518,1
22269492,2
22271422,1
22277609,1
22278495,1
22279801,1
22283008,1
22285574,1
22290299,2
22291012,1
22293410,1
22296382,1
22298678,3
22300484,1
22307096,1
22307625,1
22320612,1
22327549,2
22328495,1
22332012,1
22342048,1
22350217,1
22356449,1
22375624,3
22384453,2
22417071,1
22424154,3
22426373,1
22438551,1
22439190,4
22441298,1
22442116,1
22455170,1
22464584,1
22476347,1
22482200,1
22486630,1
22489711,1
22491831,2
22492480,1
22493098,1
22498749,5
22499928,1
22501962,1
22510276,1
22512473,1
22540228,1
22546928,1
22557756,1
22561108,2
22562054,1
22562626,2
22577539,14
22590830,1
22602291,1
22616804,2
22630682,1
22630995,1
22631008,1
22640896,1
22650093,1
22661369,1
22664279,1
22673872,1
22676783,1
22689235,1
22692952,1
22695751,1
22708540,1
22708710,1
22712992,1
22715251,1
22715469,2
22717758,1
22734976,1
22735091,1
22741729,1
22743101,1
22745279,1
22748294,1
22752564,2
22754510,1
22759688,1
22765695,1
22767280,1
22768935,2
22775359,1
22777113,1
22796936,1
22799522,1
22815559,2
22833968,3
22834772,1
22844788,1
22845583,1
22851301,1
22856251,1
22860038,1
22864569,4
22866634,3
22872280,1
22874348,1
22885255,1
22885795,1
22888689,2
22889890,1
22895285,2
22914592,1
22918969,1
22921667,1
22922182,1
22928090,2
22942227,1
22944007,1
22949374,1
22978330,1
22983222,1
22997104,2
22998014,1
23002478,2
23008491,1
23012882,1
23016415,1
23023283,4
23040281,1
23046353,1
23046854,1
23049855,1
23072691,1
23087362,1
23089412,1
23095454,2
23101545,1
23101806,1
23102611,1
23109829,2
23111982,1
23119044,1
23124608,1
23129080,1
23130113,1
23130283,1
23134010,1
23135531,2
23139855,1
23140224,1
23147251,1
23149958,2
23150678,1
23150875,2
23161720,1
23169632,1
23176134,1
23176243,1
23182922,1
23185184,1
23185306,2
23185756,1
23187514,1
23187874,3
23189139,2
23191839,1
23199922,2
23211887,1
23211963,1
23221845,1
23227317,1
23231545,1
23243517,1
23250128,1
23250539,1
23251988,1
23258318,1
23263301,1
23264812,2
23272124,1
23272384,2
23272558,1
23277547,2
23280297,1
23280975,1
23281978,2
23288847,1
23290634,4
23295892,1
23298541,2
23299759,1
23302495,1
23303609,1
23305754,1
23316073,1
23318090,2
23318113,1
23319051,2
23323902,1
23324710,1
23328010,1
23339678,1
23340606,3
23346751,1
23347920,1
23348745,1
23348932,1
23351811,1
23354248,1
23356672,1
23358815,1
23360259,1
23362096,1
23365705,1
23370355,1
23380619,1
23386358,1
23393556,1
23395264,1
23414864,1
23432027,1
23432274,1
23441278,1
23445968,1
23450376,1
23468666,1
23482218,2
23486313,1
23488565,1
23489870,1
23492397,1
23502289,1
23528735,1
23529579,1
23531883,1
23533650,1
23544763,1
23547774,1
23557723,1
23567354,1
23577267,1
23594373,1
23599921,2
23604019,1
23606979,1
23609082,1
23609769,1
23610903,3
23612540,1
23612854,1
23619643,2
23623712,1
23629610,1
23639544,1
23656610,1
23658459,2
23669431,1
23673330,1
23681480,1
23686184,2
23690829,1
23691276,1
23693764,1
23711172,2
23713903,1
23717091,1
23721745,1
23722614,2
23723616,2
23725411,1
23738720,1
23744793,1
23754486,1
23762077,1
23767039,1
23769718,1
23780862,1
23783244,1
23784899,1
23787045,1
23787547,1
23788158,1
23792624,1
23794451,1
23794801,1
23795164,1
23809894,1
23823266,1
23844854,1
23844924,2
23847441,4
23860619,1
23861088,1
23863259,1
23878589,1
23890803,1
23897900,1
23901321,2
23904359,1
23911802,5
23919361,1
23926320,1
23926651,1
23929433,1
23941276,1
23942322,1
